#{"t_start": 1753961823.3302796, "env_id": "None"}
r,l,t,reason
-0.731328,116,97834.471854,collision
0.938989,108,97861.337887,collision
1.631086,117,97890.048968,goal_reached
1.024263,151,97925.868683,goal_reached
0.743691,58,97942.78864,collision
5.366826,90,97966.010239,goal_reached
-0.31182,33,97977.780346,collision
-0.144143,62,97995.373175,collision
6.635823,81,98016.781876,goal_reached
6.064511,97,98041.591025,goal_reached
-0.937893,33,98053.457415,collision
-0.413324,29,98064.351906,collision
-0.189263,40,98077.508605,collision
3.508316,89,98100.63881,goal_reached
-0.485114,37,98113.267938,collision
4.468397,115,98141.588458,goal_reached
4.23551,121,98171.217883,goal_reached
3.73146,75,98191.521571,goal_reached
-0.170247,37,98204.162919,collision
-0.396073,113,98232.175699,collision
-1.120583,34,98244.172212,collision
4.189226,91,98267.619887,goal_reached
1.16264,48,98282.477501,collision
-18.225189,532,98395.141931,goal_reached
-0.475117,29,98406.209338,collision
4.876998,68,98425.013853,goal_reached
6.653749,93,98891.251984,goal_reached
3.144546,91,98914.891072,goal_reached
2.68394,122,98944.739285,goal_reached
4.704721,115,98973.194156,goal_reached
0.353596,42,98986.892697,collision
-1.299717,71,99006.329603,collision
2.298587,84,99028.377418,collision
3.747611,97,99053.016304,goal_reached
-0.586908,34,99065.052674,collision
-0.440879,39,99077.992692,collision
6.724838,83,99099.77892,goal_reached
4.985688,101,99125.339717,goal_reached
-0.781894,27,99135.958515,collision
5.016696,111,99163.434589,goal_reached
0.261082,149,99198.767966,goal_reached
-0.391785,148,99233.873563,collision
5.342724,63,99251.673565,goal_reached
5.109137,97,99276.460568,goal_reached
-0.742934,67,99295.069228,collision
-0.910716,31,99306.392221,collision
1.0927,53,99322.204516,collision
-0.190868,66,99340.62881,collision
-0.460171,29,99351.625292,collision
0.437035,76,99372.073868,collision
1.651113,72,99391.726907,collision
5.067786,64,99409.720344,goal_reached
0.962668,85,99432.146434,collision
1.014414,119,99461.241946,goal_reached
-4.689352,236,99514.135699,goal_reached
3.76484,112,99541.85979,goal_reached
0.862462,61,99559.427778,collision
5.452396,68,99578.190483,goal_reached
-1.429635,59,99595.257403,collision
-0.685601,32,99606.847295,collision
2.997074,86,99629.304016,goal_reached
-1.886654,115,99657.701212,collision
2.164231,80,99678.897576,collision
-0.063477,37,99691.363202,collision
4.377796,78,99712.165244,goal_reached
-1.173333,73,99732.085626,collision
5.576621,106,99758.536164,goal_reached
2.829106,100,99783.926401,goal_reached
-0.733548,58,99800.831403,collision
0.626305,120,99830.120441,goal_reached
-0.470741,98,99855.113802,collision
-0.387378,64,99873.114674,collision
2.022647,67,99891.721941,collision
0.402705,40,99904.853234,collision
-4.45008,106,99931.303013,collision
0.185681,36,99943.684943,collision
-0.323995,52,99959.295391,collision
-7.186617,308,100026.867511,goal_reached
4.899025,98,100051.929189,goal_reached
5.125204,108,100078.932447,goal_reached
0.552891,41,100092.365351,collision
-0.558746,110,100119.673466,collision
4.754704,72,100139.262851,goal_reached
1.578427,115,100167.661949,goal_reached
0.38853,46,100182.166731,collision
2.858952,53,100680.545586,collision
3.319678,124,100710.644357,goal_reached
-1.377021,90,100734.030333,collision
-0.053953,36,100746.367781,collision
6.523839,91,100769.833912,goal_reached
1.290532,62,100787.556564,collision
3.443131,106,100814.046689,goal_reached
4.088203,84,100836.206216,goal_reached
-0.172087,61,100853.731576,collision
-0.181446,53,100869.50655,collision
-0.253292,54,100885.485749,collision
1.081522,183,100927.652201,goal_reached
2.353289,133,100959.715699,goal_reached
4.799466,120,100989.187104,goal_reached
6.622703,95,101013.637432,goal_reached
-0.730024,33,101025.499011,collision
0.457997,69,101044.553261,collision
1.202568,129,101075.607478,goal_reached
3.617033,86,101098.1692,goal_reached
-0.503722,36,101110.561476,collision
0.871929,45,101124.721455,collision
6.306986,95,101148.95444,goal_reached
4.032254,92,101172.759216,goal_reached
-2.376669,62,101190.471177,collision
0.74333,78,101211.300547,collision
6.02457,95,101235.781596,goal_reached
1.484312,87,101258.511121,collision
0.064146,70,101277.687712,collision
3.969328,72,101297.307329,goal_reached
-1.442096,175,101337.862525,collision
0.571662,40,101350.986538,collision
6.626898,84,101373.014346,goal_reached
3.173626,94,101397.183089,goal_reached
2.937907,79,101418.29106,collision
3.723813,129,101449.489541,goal_reached
0.436444,42,101463.151953,collision
1.545833,85,101485.407099,collision
-0.556434,29,101496.364531,collision
4.219812,114,101524.467743,goal_reached
3.526611,89,101547.621725,goal_reached
3.834201,98,101572.626125,goal_reached
1.740211,59,101589.7157,collision
3.272852,121,101619.257497,goal_reached
-0.395651,29,101630.275005,collision
6.618923,101,101655.732149,goal_reached
-0.588996,35,101668.008206,collision
-0.785123,32,101679.510829,collision
4.218347,79,101700.622986,goal_reached
0.752721,63,101718.518416,collision
1.185305,47,101733.048729,collision
6.026884,93,101756.925789,goal_reached
1.795288,84,101779.066204,collision
5.509473,112,101806.731674,goal_reached
3.267828,126,101837.352118,goal_reached
5.569053,107,101864.165667,goal_reached
6.668433,83,101886.117229,goal_reached
0.31201,80,101907.439835,collision
6.380379,102,101933.094696,goal_reached
7.03029,97,101957.865368,goal_reached
0.440959,44,101971.940994,collision
-1.006071,120,102517.934867,collision
4.726066,69,102537.042341,goal_reached
1.868976,151,102572.758467,goal_reached
2.090062,101,102598.325495,goal_reached
5.295398,94,102622.524279,goal_reached
3.351632,89,102645.666054,goal_reached
2.161986,83,102667.699028,collision
4.55408,105,102693.996503,goal_reached
-0.151216,37,102706.722731,collision
-0.617041,29,102717.627624,collision
6.281481,91,102741.185283,goal_reached
4.283951,114,102769.392588,goal_reached
3.099008,86,102791.95933,goal_reached
5.237547,64,102810.053453,goal_reached
-0.748777,37,102822.69957,collision
2.274731,124,102852.78487,goal_reached
6.708395,87,102875.578558,goal_reached
-0.157107,35,102887.845058,collision
0.442009,58,102904.707767,collision
0.785256,48,102919.586162,collision
4.020671,120,102948.854425,goal_reached
3.802491,78,102969.665635,goal_reached
4.849738,62,102987.413929,goal_reached
2.231761,104,103013.660397,goal_reached
-0.419794,32,103025.279321,collision
6.826782,86,103047.718707,goal_reached
1.217787,69,103066.887998,collision
0.360897,46,103081.240146,collision
0.014919,48,103095.970495,collision
1.889455,53,103111.745044,collision
2.898811,83,103133.598923,goal_reached
5.920964,106,103160.2321,goal_reached
-0.564206,92,103183.923041,collision
6.420763,94,103207.965132,goal_reached
0.681615,42,103221.590076,collision
5.995743,87,103244.237967,goal_reached
4.98671,110,103271.653729,goal_reached
4.138024,85,103293.968382,goal_reached
0.432297,49,103309.016813,collision
0.171607,45,103323.225018,collision
1.705569,69,103342.218009,collision
0.83256,67,103360.829828,collision
1.104274,76,103381.271867,collision
-0.387935,197,103426.338778,goal_reached
4.30068,92,103450.057379,goal_reached
4.760931,74,103470.15027,goal_reached
0.741215,48,103485.092692,collision
0.424578,37,103497.764029,collision
-0.56503,49,103512.756951,collision
1.418293,157,103549.53457,collision
0.16114,62,103567.246039,collision
0.112039,33,103578.937388,collision
4.771373,75,103599.115578,goal_reached
-0.877036,25,103609.306352,collision
1.578038,110,103636.58691,goal_reached
5.514665,102,103662.458139,goal_reached
6.512755,103,103688.467543,goal_reached
2.789173,100,103713.831677,goal_reached
1.024781,128,103744.880065,goal_reached
0.475625,39,103757.878613,collision
1.136052,67,103776.493107,collision
6.766391,90,103799.742959,goal_reached
0.840451,127,103830.592305,goal_reached
0.141705,56,104322.880003,collision
0.098914,35,104335.140814,collision
-0.711395,35,104347.279106,collision
0.368823,80,104368.517783,collision
1.210903,58,104385.290358,collision
4.418275,73,104405.235237,goal_reached
2.642718,80,104426.560985,collision
-0.75055,27,104437.066481,collision
1.908644,63,104454.882168,collision
1.083504,161,104492.505346,goal_reached
0.728663,45,104506.794732,collision
0.121511,40,104519.954309,collision
4.950687,103,104545.849398,goal_reached
2.630753,115,104574.146188,goal_reached
1.858276,78,104595.083747,collision
5.487301,102,104620.737934,goal_reached
6.096573,102,104646.530281,goal_reached
0.524117,54,104662.596112,collision
0.151171,44,104676.497615,collision
6.489232,109,104703.554236,goal_reached
0.474319,46,104718.036169,collision
-14.873385,478,104819.64737,goal_reached
4.38193,89,104842.835468,goal_reached
-0.107132,32,104854.459252,collision
-0.110544,38,104867.178573,collision
-0.754611,32,104878.659907,collision
-0.668403,51,104893.981242,collision
5.061138,68,104912.720428,goal_reached
-0.39173,82,104934.459847,collision
-0.027874,32,104945.9964,collision
6.930136,79,104967.070319,goal_reached
4.865165,71,104986.573154,goal_reached
-0.407007,90,105009.95499,collision
5.135692,64,105027.953279,goal_reached
-0.556797,60,105045.254646,collision
6.059735,104,105071.374816,goal_reached
0.854725,84,105093.552722,collision
0.53557,88,105116.414661,collision
2.805793,100,105141.877451,goal_reached
-0.457507,37,105154.573177,collision
-1.110795,67,105173.212269,collision
1.806325,59,105190.211682,collision
0.745028,49,105205.137011,collision
6.754125,100,105230.43011,goal_reached
1.517144,60,105247.790284,collision
-0.849488,40,105261.159505,collision
1.320163,129,105292.465513,collision
3.162851,88,105315.311625,goal_reached
1.186288,134,105347.574481,goal_reached
-0.669408,61,105365.009705,collision
-0.449273,51,105380.433678,collision
-0.542472,45,105394.576686,collision
-0.096293,34,105406.674308,collision
4.834679,107,105433.330337,goal_reached
-0.285517,33,105445.147604,collision
1.719471,70,105464.394781,collision
-0.718461,28,105475.149138,collision
2.986157,85,105497.41357,goal_reached
-0.72701,32,105509.065451,collision
1.108084,59,105526.029701,collision
1.496239,65,105544.264203,collision
-0.681844,82,105566.006188,collision
-0.31533,153,105601.947835,collision
1.102645,57,105618.594459,collision
6.242586,90,105641.822554,goal_reached
4.422012,145,106109.447388,goal_reached
6.578419,85,106131.891814,goal_reached
1.285713,133,106163.940497,collision
3.86008,111,106191.42514,goal_reached
4.176515,120,106220.867868,goal_reached
3.356873,95,106245.231577,goal_reached
3.344762,116,106273.830141,goal_reached
4.39145,82,106295.622378,goal_reached
5.167038,87,106318.376103,goal_reached
3.793436,75,106338.737219,goal_reached
3.14922,116,106367.355444,goal_reached
2.245204,59,106384.457144,collision
0.786682,130,106415.791342,goal_reached
-0.59881,28,106426.583326,collision
-4.983797,108,106453.410557,collision
2.487764,147,106488.170491,goal_reached
0.907102,60,106505.543248,collision
0.852425,69,106524.734668,collision
-0.17171,33,106536.413895,collision
1.833626,86,106558.854945,collision
-21.672158,508,106666.68571,collision
1.081597,50,106681.990717,collision
4.257038,83,106703.816163,goal_reached
4.962709,80,106725.132321,goal_reached
0.797447,87,106747.921131,collision
1.164695,71,106767.355399,collision
3.487532,83,106789.169787,goal_reached
4.787437,70,106808.46362,goal_reached
-0.434595,32,106820.157515,collision
4.232604,93,106844.012816,goal_reached
0.708663,122,106873.871893,goal_reached
6.28163,93,106897.865635,goal_reached
0.241569,43,106911.796091,collision
5.066047,64,106929.771771,goal_reached
4.727574,64,106947.89696,goal_reached
0.009217,34,106959.952121,collision
2.294623,131,106991.492472,goal_reached
5.808981,97,107016.303547,goal_reached
3.575474,85,107038.647326,goal_reached
-0.163072,47,107053.324611,collision
4.403699,111,107080.827225,goal_reached
-0.388495,28,107091.672248,collision
5.569526,93,107115.545269,goal_reached
-0.485283,29,107126.561972,collision
-4.487211,270,107186.211472,goal_reached
5.231859,107,107213.047642,goal_reached
-0.243089,38,107225.887527,collision
-0.308205,39,107238.78974,collision
-0.533307,26,107249.115981,collision
-0.249712,32,107260.614864,collision
4.652414,123,107290.498587,goal_reached
6.354004,91,107314.031291,goal_reached
0.659053,83,107335.977041,collision
2.167753,86,107358.420399,collision
-3.564768,158,107853.994722,collision
6.448853,88,107876.833487,goal_reached
0.571269,46,107891.285116,collision
0.188635,39,107904.158386,collision
2.631043,117,107932.937079,goal_reached
-0.525835,44,107946.977493,collision
-0.569106,26,107957.247282,collision
1.54091,92,107980.952663,collision
2.014449,128,108011.844368,goal_reached
0.074952,42,108025.551416,collision
6.074902,87,108048.175901,goal_reached
-0.357558,35,108060.448813,collision
2.376638,106,108086.923382,goal_reached
1.543456,58,108103.799401,collision
0.588771,64,108121.780552,collision
0.421135,38,108134.503392,collision
1.45171,139,108167.65526,goal_reached
5.918984,100,108193.018889,goal_reached
-0.456699,26,108203.436977,collision
-0.150959,33,108215.152445,collision
-0.257266,30,108226.272006,collision
-0.399917,44,108240.155445,collision
5.478755,107,108266.874238,goal_reached
-0.030456,40,108280.11912,collision
5.109955,116,108308.713198,goal_reached
1.447974,160,108346.301288,goal_reached
0.804953,71,108365.87347,collision
5.065961,74,108385.870697,goal_reached
0.252776,39,108398.918708,collision
4.489228,121,108428.446713,goal_reached
2.338614,130,108459.889759,goal_reached
0.137924,97,108484.669102,collision
-14.563453,359,108562.240503,collision
1.188835,48,108577.070992,collision
1.950401,96,108601.518445,goal_reached
5.417051,94,108625.690873,goal_reached
2.343947,118,108654.666079,goal_reached
-0.06982,84,108676.798991,collision
7.247838,94,108700.83299,goal_reached
1.774961,105,108727.229258,goal_reached
2.856648,109,108754.414317,goal_reached
3.6739,84,108776.568675,goal_reached
3.502036,117,108805.39334,goal_reached
2.389314,97,108830.177463,goal_reached
4.470629,100,108855.570285,goal_reached
-0.119986,126,108886.207923,goal_reached
0.149178,37,108898.833572,collision
5.853071,101,108924.305492,goal_reached
3.432218,81,108945.84715,goal_reached
-0.441031,32,108957.457501,collision
2.049756,170,108996.871277,goal_reached
-0.154109,80,109018.26792,collision
-12.671793,392,109102.597393,collision
-1.234532,114,109520.457125,collision
-0.564588,33,109532.256697,collision
1.053534,82,109553.867996,collision
-0.706885,33,109565.56038,collision
0.070401,79,109586.562361,collision
4.842688,71,109605.965045,goal_reached
-9.896405,344,109680.726255,goal_reached
4.036503,78,109701.695368,goal_reached
2.404781,106,109728.296624,goal_reached
1.51521,76,109748.92324,collision
-0.344071,32,109760.638628,collision
-0.319753,48,109775.422615,collision
6.693257,88,109798.267253,goal_reached
2.685874,109,109825.515166,goal_reached
-0.220373,36,109837.977775,collision
-0.368837,32,109849.500318,collision
2.566081,119,109878.583361,goal_reached
0.798165,63,109896.554118,collision
3.043369,96,109920.989879,goal_reached
3.97041,88,109943.945081,goal_reached
-0.438255,35,109956.163077,collision
1.172721,98,109981.058912,collision
4.720548,97,110005.772178,goal_reached
5.732891,100,110031.155918,goal_reached
4.797273,112,110058.977711,goal_reached
5.841213,101,110084.578872,goal_reached
4.749152,114,110112.754914,goal_reached
5.839099,89,110135.914887,goal_reached
-1.029002,38,110148.730932,collision
-0.114672,38,110161.436396,collision
2.633192,98,110186.246758,goal_reached
3.258654,96,110210.839954,goal_reached
6.550437,106,110237.454512,goal_reached
4.505871,117,110266.220834,goal_reached
-0.503125,31,110277.640316,collision
-0.511818,58,110294.391678,collision
0.853049,58,110311.171724,collision
3.133872,80,110332.337824,collision
-0.087854,31,110343.610916,collision
4.584381,106,110370.132422,goal_reached
4.498854,107,110396.957087,goal_reached
0.770136,64,110415.041791,collision
-1.067837,104,110441.07481,collision
0.499764,44,110454.97412,collision
-0.780792,28,110465.629565,collision
1.432046,51,110480.948679,collision
6.031048,91,110504.428919,goal_reached
-0.531295,35,110516.706039,collision
4.414677,112,110544.35129,goal_reached
4.350519,73,110564.281316,goal_reached
-0.349392,38,110577.140823,collision
5.308055,91,110600.599267,goal_reached
4.004015,70,110619.978101,goal_reached
0.489014,42,110633.667358,collision
-2.934743,170,110673.116186,goal_reached
6.965762,98,110697.936069,goal_reached
3.306148,93,110721.915513,goal_reached
0.367482,41,110735.362714,collision
3.951539,76,110755.78126,goal_reached
3.244098,118,110784.825264,goal_reached
3.139204,104,110811.011632,goal_reached
5.144536,140,111326.943076,goal_reached
4.441295,82,111348.669758,goal_reached
5.808924,62,111366.341488,goal_reached
0.187568,43,111380.203019,collision
1.313405,68,111399.012135,collision
-0.931853,151,111434.573626,collision
0.816779,52,111450.082465,collision
1.432067,50,111465.259646,collision
0.339692,50,111480.604732,collision
-1.59824,190,111524.087528,goal_reached
-0.058805,34,111536.177076,collision
-2.511091,77,111556.818719,collision
0.184974,45,111571.068936,collision
1.44073,67,111589.743276,collision
-2.569355,88,111612.774109,collision
4.570576,117,111641.469697,goal_reached
5.524868,112,111669.281622,goal_reached
-0.077783,37,111681.976586,collision
-0.044087,51,111697.327676,collision
0.528281,48,111712.1234,collision
1.225552,147,111746.85842,goal_reached
-2.540752,58,111763.710793,collision
-0.118542,31,111774.986979,collision
6.961937,86,111797.448228,goal_reached
3.968478,74,111817.537229,goal_reached
-0.231851,33,111829.345875,collision
0.356025,58,111846.113492,collision
3.774779,102,111871.784722,goal_reached
0.787445,147,111906.671919,collision
0.216296,36,111919.038995,collision
-0.66631,63,111936.873973,collision
0.98493,88,111959.703442,collision
3.96123,105,111985.942537,goal_reached
1.332611,65,112004.290732,collision
4.311915,110,112031.578213,goal_reached
2.269781,97,112056.353783,goal_reached
4.751004,111,112083.990458,goal_reached
4.709034,116,112112.616891,goal_reached
6.086484,86,112135.193643,goal_reached
4.078375,82,112156.83355,goal_reached
-0.022145,40,112170.077595,collision
1.425863,104,112196.177511,collision
2.247186,89,112219.259214,goal_reached
1.027679,73,112239.112816,collision
0.525116,51,112254.582595,collision
-0.83256,34,112266.553485,collision
1.040777,57,112283.165897,collision
3.720404,111,112310.791458,goal_reached
-1.021005,30,112321.986919,collision
4.919303,114,112350.098907,goal_reached
5.465944,110,112377.539422,goal_reached
4.505181,73,112397.465577,goal_reached
1.24909,59,112414.5634,collision
3.246433,93,112438.458089,goal_reached
-0.761452,143,112472.57655,collision
1.574671,67,112491.234298,collision
-0.222875,33,112502.950462,collision
3.546234,83,112524.826957,goal_reached
-0.90706,35,112537.052112,collision
0.160164,35,112549.164938,collision
-0.642361,30,112560.246387,collision
1.212937,69,112579.210588,collision
-0.762037,26,112589.549019,collision
5.148023,61,112606.93019,goal_reached
0.105044,50,112622.188381,collision
4.700215,75,112642.390202,goal_reached
-0.004566,37,112655.039001,collision
5.111788,126,113195.93091,goal_reached
4.132441,76,113216.491468,goal_reached
4.723329,84,113238.64735,goal_reached
-0.960554,28,113249.51955,collision
-0.173129,49,113264.488189,collision
3.871664,81,113285.930906,goal_reached
-0.953552,28,113296.758899,collision
1.470736,62,113314.315409,collision
-0.371835,32,113325.777586,collision
4.658071,99,113350.80668,goal_reached
-0.007357,39,113363.852208,collision
-0.64601,79,113384.878303,collision
-0.58027,33,113396.59996,collision
3.836721,83,113418.58336,goal_reached
0.410921,46,113433.084129,collision
1.422081,55,113449.271473,collision
4.499626,97,113473.954722,goal_reached
1.441635,81,113495.46515,collision
2.016321,110,113522.738559,goal_reached
-0.604413,28,113533.541867,collision
4.941667,99,113558.55854,goal_reached
2.098291,124,113588.777045,goal_reached
2.366543,87,113611.588507,collision
-0.414682,53,113627.365715,collision
-0.475726,30,113638.670498,collision
-0.363238,34,113650.594406,collision
0.115593,35,113662.770657,collision
5.623107,106,113689.366893,goal_reached
6.374772,108,113716.383363,goal_reached
1.376473,151,113752.071688,goal_reached
4.549509,106,113778.715327,goal_reached
-0.086873,38,113791.566382,collision
-0.298401,27,113802.127115,collision
0.706997,49,113817.234431,collision
3.766797,91,113840.707749,goal_reached
4.552436,88,113863.643373,goal_reached
0.592826,136,113896.284873,goal_reached
3.137305,95,113920.663785,goal_reached
-0.318469,35,113932.887451,collision
0.525888,148,113967.874832,goal_reached
4.916413,112,113995.73646,goal_reached
-0.13612,172,114035.692193,goal_reached
5.441254,89,114058.85381,goal_reached
-0.133122,31,114070.254793,collision
1.752799,60,114087.455793,collision
3.375421,144,114121.613933,goal_reached
-0.395302,35,114133.844558,collision
0.162547,39,114146.833336,collision
5.430902,61,114164.230798,goal_reached
-0.243186,36,114176.732882,collision
2.997668,77,114197.406663,goal_reached
-0.311514,32,114209.037625,collision
3.443187,83,114230.868113,goal_reached
0.453365,63,114248.784847,collision
1.034923,68,114267.570149,collision
3.546472,121,114297.198471,goal_reached
5.075576,105,114323.648484,goal_reached
-0.055966,43,114337.478097,collision
0.069534,57,114354.073251,collision
4.887072,80,114375.306156,goal_reached
-0.379918,48,114390.179558,collision
4.241039,117,114418.913171,goal_reached
4.861058,101,114444.489315,goal_reached
5.072262,81,114466.041507,goal_reached
3.89676,93,114490.055356,goal_reached
1.218487,58,114506.926288,collision
-5.631339,179,114972.622616,collision
1.933818,165,115011.044917,goal_reached
4.662871,73,115030.986067,goal_reached
3.935229,109,115058.277436,goal_reached
3.302024,111,115085.915193,goal_reached
4.514705,97,115110.724129,goal_reached
1.242413,82,115132.476732,collision
5.723175,99,115157.502866,goal_reached
0.934962,47,115172.144387,collision
4.304179,104,115198.23395,goal_reached
-0.675385,36,115210.656873,collision
4.975888,106,115237.113055,goal_reached
-0.404473,50,115252.363533,collision
-3.369326,205,115298.873142,collision
1.984893,95,115323.131983,goal_reached
0.202399,86,115345.714892,collision
4.969392,116,115374.218887,goal_reached
-3.994663,206,115421.033304,goal_reached
1.382796,78,115441.860205,collision
4.013164,93,115465.729018,goal_reached
-0.648335,27,115476.385632,collision
0.541762,56,115492.753296,collision
4.829136,94,115516.7965,goal_reached
4.684416,111,115544.417919,goal_reached
3.004177,88,115567.452418,goal_reached
-1.850388,66,115586.001852,collision
0.824152,49,115601.103207,collision
1.8434,81,115622.524611,collision
-7.586718,261,115680.369276,collision
-0.459757,83,115702.206677,collision
4.890577,61,115719.610723,goal_reached
3.799058,96,115744.200329,goal_reached
0.975513,70,115763.543896,collision
5.21378,85,115785.792814,goal_reached
-0.71873,47,115800.525139,collision
3.59811,127,115831.250262,goal_reached
-0.48818,28,115842.032622,collision
-0.53285,198,115887.146926,goal_reached
2.032861,68,115906.103127,collision
-0.320454,65,115924.334601,collision
5.160091,65,115942.510402,goal_reached
0.018299,34,115954.518714,collision
-16.312286,405,116041.612483,goal_reached
3.263338,88,116064.592017,goal_reached
1.41595,62,116082.281396,collision
-0.151805,32,116093.81272,collision
1.16048,57,116110.363111,collision
1.936027,96,116134.831898,goal_reached
1.017814,111,116162.503487,goal_reached
-4.188434,126,116193.138998,collision
-0.709703,29,116204.039532,collision
