#{"t_start": 1752340132.2750878, "env_id": "None"}
r,l,t,reason
-0.763576,36,110279.851828,collision
1.255187,80,110301.272258,collision
2.978576,129,110332.4696,goal_reached
-0.118219,50,110347.775697,collision
0.623832,333,110420.514539,goal_reached
3.525172,80,110441.812857,goal_reached
0.228623,66,110460.451894,collision
-0.12704,67,110479.221018,collision
3.208562,91,110502.67019,goal_reached
-0.461981,73,110522.716853,collision
4.249811,99,110547.919665,goal_reached
3.495082,75,110568.333318,goal_reached
2.037655,124,110598.611868,goal_reached
0.026854,97,110623.334169,collision
-0.940898,82,110645.153154,collision
-0.44533,46,110659.492452,collision
-0.932975,133,111136.503702,collision
-0.801576,38,111149.228907,collision
3.918534,104,111175.328141,goal_reached
0.055754,49,111190.403801,collision
2.627904,89,111213.513707,goal_reached
2.350232,94,111237.704853,goal_reached
-0.685481,81,111259.290977,collision
3.89103,79,111280.348639,goal_reached
2.339963,109,111307.564778,goal_reached
4.132215,96,111332.167861,goal_reached
-0.843246,34,111344.229973,collision
1.623194,107,111371.127181,goal_reached
-0.628541,30,111382.384091,collision
0.184475,49,111397.359078,collision
0.063255,54,111413.365658,collision
-0.46029,33,111425.210209,collision
4.186293,119,111454.403398,goal_reached
-0.847607,32,111466.027931,collision
-0.625656,38,111478.785463,collision
-0.750063,60,111496.124851,collision
-0.063295,58,111513.117973,collision
-0.469807,43,111527.004603,collision
-0.519366,40,111540.173991,collision
4.22741,90,111563.431241,goal_reached
-0.523031,49,111578.59169,collision
2.823234,69,111597.668668,goal_reached
-0.067238,49,111612.738142,collision
3.333387,90,111636.046343,goal_reached
-0.616214,40,111649.367473,collision
-0.570886,34,111661.461854,collision
0.826073,80,111682.739495,collision
-0.370077,94,111706.883223,collision
-0.342171,55,111723.223217,collision
-0.572814,41,111736.55651,collision
3.646689,72,111756.232899,goal_reached
2.273703,148,111791.43296,goal_reached
-0.329072,60,111808.831381,collision
3.487193,79,111829.951961,goal_reached
0.322172,59,111847.038226,collision
-0.816476,41,111860.423908,collision
-0.366274,43,111874.227705,collision
0.227639,56,111890.635662,collision
-0.492405,69,111909.705986,collision
-0.821932,32,111921.257934,collision
-1.088577,40,111934.39827,collision
-0.56632,51,111949.796132,collision
2.139959,99,111974.94844,goal_reached
2.235498,130,112006.476326,goal_reached
-0.883592,33,112018.359431,collision
0.086766,187,112061.290909,collision
3.786466,118,112090.381123,goal_reached
2.988569,161,112128.232143,goal_reached
3.168465,62,112145.969771,goal_reached
-0.390537,42,112159.702434,collision
-0.335715,39,112172.677218,collision
-0.066382,52,112188.405899,collision
1.374749,93,112212.280544,goal_reached
3.24078,86,112234.865957,goal_reached
-0.567743,41,112248.399377,collision
2.172213,104,112274.530465,goal_reached
-0.212012,58,112291.435951,collision
3.465093,88,112314.338888,goal_reached
2.623355,120,112343.834469,goal_reached
4.289442,96,112368.484387,goal_reached
-1.323968,68,112387.298162,collision
2.305228,113,112415.288983,goal_reached
-0.367967,47,112430.025416,collision
-0.4146,45,112444.321787,collision
0.390486,72,112464.083536,collision
3.864339,118,112493.109945,goal_reached
2.621828,176,112930.583925,goal_reached
3.463025,79,112951.743095,goal_reached
-1.022369,35,112963.979826,collision
4.225184,96,112988.488506,goal_reached
3.502643,79,113009.695332,goal_reached
2.96451,76,113030.263847,goal_reached
-0.502593,37,113042.924731,collision
-0.564283,46,113057.342951,collision
-0.491213,42,113070.909324,collision
-0.362222,62,113088.742516,collision
-0.495554,154,113125.133692,collision
3.723952,94,113149.274977,goal_reached
3.845796,103,113175.340177,goal_reached
4.25009,99,113200.507557,goal_reached
-0.605728,32,113212.24356,collision
4.280242,99,113237.383611,goal_reached
3.802261,79,113258.589818,goal_reached
-0.973299,35,113270.821337,collision
4.148,90,113294.094568,goal_reached
-0.688973,41,113307.561658,collision
-0.51801,41,113320.965684,collision
-0.045008,103,113346.896476,collision
0.376622,209,113394.393045,collision
-0.207359,46,113408.874823,collision
-1.024469,34,113420.818546,collision
-0.874927,30,113431.911001,collision
-0.599737,44,113445.867325,collision
1.899066,211,113493.614131,goal_reached
-0.173583,111,113521.25107,collision
1.972431,140,113554.554805,goal_reached
0.360521,66,113573.058716,collision
-0.528951,40,113586.229544,collision
3.632843,82,113607.884689,goal_reached
2.895781,124,113638.206362,goal_reached
3.895672,100,113663.697827,goal_reached
-0.657123,36,113676.132097,collision
1.687795,229,113727.641167,goal_reached
0.661471,93,113751.622662,collision
4.296557,100,113776.965484,goal_reached
3.043672,75,113797.311417,goal_reached
-0.265306,218,113846.719419,goal_reached
-2.108594,82,113868.57889,collision
-0.347255,44,113882.671821,collision
1.307797,291,113946.628716,goal_reached
3.385858,85,113969.028063,goal_reached
2.867708,82,113990.769156,goal_reached
-1.058705,76,114011.42261,collision
-0.412956,74,114031.482404,collision
3.158502,79,114052.516355,goal_reached
-0.2773,44,114066.624585,collision
0.092217,166,114105.364477,goal_reached
3.158652,83,114127.350933,goal_reached
0.244037,62,114145.092529,collision
-0.419862,56,114161.521922,collision
-0.048353,133,114580.166873,collision
3.357308,116,114608.629651,goal_reached
3.306385,177,114649.647344,goal_reached
2.450104,131,114681.373779,goal_reached
0.371477,84,114703.472168,collision
4.183644,114,114731.604917,goal_reached
-0.926958,50,114746.936593,collision
-0.356096,54,114762.930217,collision
-0.445886,45,114777.102023,collision
1.714931,109,114804.22942,goal_reached
0.426075,77,114824.971842,collision
-0.48959,41,114838.341591,collision
-0.547364,36,114850.698455,collision
-0.438026,48,114865.505616,collision
4.28745,106,114892.13362,goal_reached
3.529479,120,114921.586814,goal_reached
1.048523,176,114962.456307,goal_reached
-0.755188,70,114981.720582,collision
-1.055651,226,115032.696948,collision
-0.215475,46,115047.132357,collision
-0.692603,31,115058.513868,collision
-0.428031,41,115071.903657,collision
3.574586,85,115094.159314,goal_reached
3.507156,103,115120.204076,goal_reached
-0.96538,32,115131.8658,collision
-0.103924,49,115146.877431,collision
0.077952,67,115165.531965,collision
-1.775347,49,115180.594981,collision
0.336254,75,115200.862679,collision
3.086314,95,115225.165166,goal_reached
3.727973,94,115249.358004,goal_reached
-0.832312,29,115260.45863,collision
-0.024719,75,115280.730031,collision
2.902387,87,115303.463326,goal_reached
-0.370604,93,115327.441101,collision
3.822241,117,115356.178953,goal_reached
-3.771129,261,115414.109961,no_progress
4.199022,112,115441.940653,goal_reached
-0.194567,63,115459.868264,collision
0.312458,62,115477.476536,collision
-0.704293,49,115492.460371,collision
-0.061387,51,115507.888406,collision
2.642428,90,115531.215982,goal_reached
-0.722366,28,115542.043813,collision
1.097878,153,115578.123462,goal_reached
-0.953632,72,115597.887657,collision
0.984344,78,115618.691409,collision
3.532743,107,115645.437873,goal_reached
-0.836495,50,115660.701179,collision
3.404008,121,115690.239471,goal_reached
-0.198152,79,115711.415519,collision
-0.789086,36,115723.769271,collision
-1.025338,38,115736.518207,collision
2.666876,112,115764.329977,goal_reached
3.58358,74,115784.331513,goal_reached
-1.079772,32,115796.000039,collision
-0.38373,39,115808.965183,collision
-1.028842,28,115819.75456,collision
3.08699,76,115840.348388,goal_reached
0.766406,81,115861.943062,collision
2.799135,92,115885.629944,goal_reached
2.265382,106,116326.912139,goal_reached
-1.081335,31,116338.334437,collision
-0.463833,78,116359.228007,collision
-0.816336,39,116372.222198,collision
1.295432,101,116397.87884,goal_reached
4.257626,91,116421.486218,goal_reached
3.527347,94,116445.694851,goal_reached
3.16482,142,116479.654871,goal_reached
-0.64614,34,116491.721171,collision
3.925384,111,116519.235958,goal_reached
-0.682107,85,116541.689618,collision
0.043332,50,116557.013407,collision
1.062787,140,116590.429731,goal_reached
2.22968,73,116610.397074,goal_reached
-0.494389,68,116629.392446,collision
-0.427929,63,116647.308525,collision
2.591897,109,116674.431835,goal_reached
2.745069,103,116700.464628,goal_reached
-0.639728,33,116712.31944,collision
3.475594,104,116738.491788,goal_reached
4.172708,102,116764.36362,goal_reached
0.308139,69,116783.500019,collision
0.411766,58,116800.352514,collision
-0.256415,68,116819.220759,collision
0.769259,93,116843.134602,collision
2.712822,357,116920.496288,goal_reached
4.218163,98,116945.431588,goal_reached
3.206036,267,117004.854455,goal_reached
-0.400924,48,117019.703835,collision
-0.287128,45,117033.922191,collision
2.837437,94,117058.102649,goal_reached
3.108362,73,117078.083764,goal_reached
3.730815,97,117103.002005,goal_reached
0.788382,82,117124.88552,collision
3.859672,108,117151.907322,goal_reached
-0.108088,45,117166.222936,collision
-0.697879,28,117176.999858,collision
-0.700379,40,117190.23416,collision
0.118412,60,117207.697239,collision
1.601185,168,117247.092638,goal_reached
-0.646045,210,117294.98368,collision
-0.151693,75,117315.297207,collision
-0.591728,67,117334.109626,collision
-1.34248,32,117345.734922,collision
-0.153216,51,117361.307955,collision
3.027032,69,117380.352282,goal_reached
