#{"t_start": 1752887272.852159, "env_id": "None"}
r,l,t,reason
3.300265,120,132977.212606,goal_reached
0.191547,50,132992.399784,collision
3.114167,134,133024.546325,goal_reached
0.171265,46,133039.00529,collision
-0.031314,39,133051.957839,collision
3.807604,94,133076.05236,goal_reached
3.85376,93,133100.104097,goal_reached
3.365383,135,133615.352787,goal_reached
2.556353,148,133650.5313,goal_reached
-0.237611,46,133665.038885,collision
3.865221,91,133688.518681,goal_reached
0.881209,84,133710.660509,collision
3.779832,138,133743.672517,goal_reached
3.552256,100,133769.08722,goal_reached
-0.486679,29,133780.090278,collision
3.251821,139,133813.278643,goal_reached
2.892665,149,133848.605505,goal_reached
3.498179,125,133879.07864,goal_reached
-0.32185,56,133895.608004,collision
3.779564,100,133920.913181,goal_reached
1.083589,79,133942.047087,collision
3.97055,108,133968.970343,goal_reached
2.396454,161,134006.745303,goal_reached
3.241422,102,134032.536782,goal_reached
0.897882,73,134052.429251,collision
-0.465348,27,134063.001198,collision
-0.163936,38,134075.752581,collision
3.209109,116,134104.356479,goal_reached
3.890701,96,134128.918899,goal_reached
3.904735,95,134153.265303,goal_reached
0.953322,74,134173.494739,collision
0.133012,49,134188.540259,collision
3.357899,111,134216.044229,goal_reached
3.705777,103,134242.039475,goal_reached
3.816702,96,134266.627177,goal_reached
-0.613611,26,134277.02567,collision
2.877575,147,134311.7864,goal_reached
0.005777,174,134352.115563,collision
2.480702,127,134382.917304,goal_reached
3.678064,110,134410.332582,goal_reached
-0.009149,56,134426.846223,collision
-0.498657,31,134438.151712,collision
0.326346,101,134463.642328,collision
3.617099,101,134489.204364,goal_reached
0.357002,65,134507.533719,collision
3.551349,129,134538.728398,goal_reached
3.741725,116,134567.387159,goal_reached
0.487391,81,134588.995532,collision
3.573485,109,134616.143416,goal_reached
-0.044911,49,134631.236255,collision
3.621095,112,134658.959768,goal_reached
0.347241,54,134675.01744,collision
0.164625,66,134693.395698,collision
3.103849,116,134721.933243,goal_reached
0.460189,50,134737.240369,collision
0.518282,74,134757.294149,collision
3.13209,106,134783.793923,goal_reached
3.777271,97,134808.568485,goal_reached
3.904542,101,134834.146241,goal_reached
1.577622,171,134873.935583,goal_reached
